,CommID,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,videoId,textDisplay,textOriginal,canRate,viewerRating,likeCount,publishedAt,updatedAt,parentId
1497,UgyouCUsXoAhSeXMBIp4AaABAg.8yumyQyzF-r8yv50knKOfK,seigeengine,https://yt3.ggpht.com/a/AGF-l7_rKSBLidkbvYRFft9tEbwlTRvuAVs50R1leQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCo5xktFUuUuPSNXGzmKP0kw,{'value': 'UCo5xktFUuUuPSNXGzmKP0kw'},iI48g7YTZFA,"1. Parents Bedroom.
2. Kid's bedroom.
3. Other kid's bedroom.
4. Spare room for guests.
5. Home Theatre
6. Exercise room.
7. Office.
8. Hobby room (adults, for example, gaming).
9. Play Room (kids)
10. Sitting Room
11. Additional hobby room (for the other parent maybe, who knows).","1. Parents Bedroom.
2. Kid's bedroom.
3. Other kid's bedroom.
4. Spare room for guests.
5. Home Theatre
6. Exercise room.
7. Office.
8. Hobby room (adults, for example, gaming).
9. Play Room (kids)
10. Sitting Room
11. Additional hobby room (for the other parent maybe, who knows).",True,none,0,2019-08-22T00:43:31.000Z,2019-08-22T00:44:01.000Z,UgyouCUsXoAhSeXMBIp4AaABAg
1498,UgyouCUsXoAhSeXMBIp4AaABAg.8yumyQyzF-r8yv4hrNIL38,Ram,https://yt3.ggpht.com/a/AGF-l7_eJGdRL8WjPWJo-ShcCA9SqRWhXT-MJ7OaGg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCHHlHrBX8sprVAMI6Rxdluw,{'value': 'UCHHlHrBX8sprVAMI6Rxdluw'},iI48g7YTZFA,"I live in saudi arabia and there’s a an insane class difference here. I’m lower middle class but royalty here(and by that I mean literally anyone so little related to the royal family) are so wealthy they get monthly checks just for having the tribe’s name. report always show their mansions that are like 200 ROOMS, literally. Also they have their own airport. So like 11 rooms is in a way nothing to some people(although it would literally solve all my problems honestly) the ace family is just new-rich, which is super cringy. most actual rich people wouldn’t brag and flex in that pathetic way
Wow I don’t know why i felt the need to write this","I live in saudi arabia and there’s a an insane class difference here. I’m lower middle class but royalty here(and by that I mean literally anyone so little related to the royal family) are so wealthy they get monthly checks just for having the tribe’s name. report always show their mansions that are like 200 ROOMS, literally. Also they have their own airport. So like 11 rooms is in a way nothing to some people(although it would literally solve all my problems honestly) the ace family is just new-rich, which is super cringy. most actual rich people wouldn’t brag and flex in that pathetic way
Wow I don’t know why i felt the need to write this",True,none,0,2019-08-22T00:40:48.000Z,2019-08-22T00:40:48.000Z,UgyouCUsXoAhSeXMBIp4AaABAg
1499,Ugyv4KbaUYVmW2nSuvx4AaABAg,Jocelyne price,https://yt3.ggpht.com/a/AGF-l79-iA0LlNaksTocdqs6JyPbIRZehJxU97YuZQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCZq7axUbWLmdiwFxCvD55Qg,{'value': 'UCZq7axUbWLmdiwFxCvD55Qg'},iI48g7YTZFA,It sounds like your saying a speech in a schools gym because I played this video in my phone and my moms phone at the same time❤️❤️𝕐𝕒𝕝𝕝 𝕤𝕙𝕠𝕦𝕝𝕕 𝕥𝕣𝕪 𝕚𝕥,It sounds like your saying a speech in a schools gym because I played this video in my phone and my moms phone at the same time❤️❤️𝕐𝕒𝕝𝕝 𝕤𝕙𝕠𝕦𝕝𝕕 𝕥𝕣𝕪 𝕚𝕥,True,none,0,2019-12-08T18:21:37.000Z,2019-12-08T18:21:37.000Z,0
1500,UgxDymubAAVqFBcKLWF4AaABAg,Sweney,https://yt3.ggpht.com/a/AGF-l78yKd78HjkvldKdJCpKvBxDmWIhl5RbOAUiYA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCju_xBxKUYJILednHtN6KpQ,{'value': 'UCju_xBxKUYJILednHtN6KpQ'},iI48g7YTZFA,Real people drive 10 munites to the i\gym and see a bunch of old dudes walking around naked.,Real people drive 10 munites to the i\gym and see a bunch of old dudes walking around naked.,True,none,0,2019-12-07T00:21:32.000Z,2019-12-07T00:21:32.000Z,0
1501,Ugxwmg6wVKMPexpYN194AaABAg,Irlanda Z,https://yt3.ggpht.com/a/AGF-l7-u9zTcPrnLtCSYyJEsGll_1aANNpeU8J2I4w=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCEuUPnNHuAqmI8qkJ8G39mQ,{'value': 'UCEuUPnNHuAqmI8qkJ8G39mQ'},iI48g7YTZFA,Eat the rich,Eat the rich,True,none,1,2020-01-16T09:53:48.000Z,2020-01-16T09:53:48.000Z,0
1502,UgxY0q4u-1vy2bYPfyl4AaABAg,UnexpEcted,https://yt3.ggpht.com/a/AGF-l7924J8NzmUomZYhf3Zzb2HeKQhI9AxQeoOiLA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC7omQFN_UuPfQP6iXP72a6Q,{'value': 'UC7omQFN_UuPfQP6iXP72a6Q'},iI48g7YTZFA,Your first minute of this video is a sum up for the lily singh video,Your first minute of this video is a sum up for the lily singh video,True,none,0,2019-12-04T02:05:44.000Z,2019-12-04T02:06:21.000Z,0
1503,Ugx2A40qTS-N_-DqL7B4AaABAg,petalsofdesire,https://yt3.ggpht.com/a/AGF-l7_KfX3fnLyuPPNURkhKG3cbYOG4TFL1CswlFw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC3JfVupj7kITaFifzmm-5NA,{'value': 'UC3JfVupj7kITaFifzmm-5NA'},iI48g7YTZFA,"Okay LEGIT the whole video I was thinking “Jenna Marbles, they all need to be like Jenna Marbles”.","Okay LEGIT the whole video I was thinking “Jenna Marbles, they all need to be like Jenna Marbles”.",True,none,343,2019-08-21T19:50:59.000Z,2019-08-21T19:50:59.000Z,0
1504,Ugx2A40qTS-N_-DqL7B4AaABAg.8yuZYDDPcTr8yujvbhO7hP,Elena,https://yt3.ggpht.com/a/AGF-l7883m5IQ4OYBlvFCfxRwxjFYiVPPhW3qMrT0A=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCHiQyq1cIVHeTN-arX2as8Q,{'value': 'UCHiQyq1cIVHeTN-arX2as8Q'},iI48g7YTZFA,Omg me too. I want to live in a world with just jenna marblesses,Omg me too. I want to live in a world with just jenna marblesses,True,none,0,2019-08-21T21:30:26.000Z,2019-08-21T21:30:26.000Z,Ugx2A40qTS-N_-DqL7B4AaABAg
1505,Ugx2A40qTS-N_-DqL7B4AaABAg.8yuZYDDPcTr8yu_oQ4f5Mt,dumb thicc wizard,https://yt3.ggpht.com/a/AGF-l79hNxnzgUGesrtRf1UttCoRtXLBnKV8aAhgfA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCMuVbmPsGL5ceAjGWcC_EiQ,{'value': 'UCMuVbmPsGL5ceAjGWcC_EiQ'},iI48g7YTZFA,Me too! Then he said Jenna marbles and I was like 😯,Me too! Then he said Jenna marbles and I was like 😯,True,none,6,2019-08-21T20:02:04.000Z,2019-08-21T20:02:04.000Z,Ugx2A40qTS-N_-DqL7B4AaABAg
1506,UgwNl5Nttf4bpP1vEQF4AaABAg,Orilia,https://yt3.ggpht.com/a/AGF-l78qqKCrIXVz5hTLUPzQijoyoceDWwpXtKEL7Q=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCZaq_6BRaMMPh4D8QSzNbbA,{'value': 'UCZaq_6BRaMMPh4D8QSzNbbA'},iI48g7YTZFA,"My husband and I built our own house. It was a very stressful process, and many things went wrong. But I felt bad just complaining to my friends about it, because they couldn't afford their own home, let alone build new. Imagine being so full of yourself that you complain about that publicly?","My husband and I built our own house. It was a very stressful process, and many things went wrong. But I felt bad just complaining to my friends about it, because they couldn't afford their own home, let alone build new. Imagine being so full of yourself that you complain about that publicly?",True,none,0,2019-12-08T03:30:57.000Z,2019-12-08T03:30:57.000Z,0
1507,Ugw9pmMMZUK04R0NyKp4AaABAg,oirvine209,https://yt3.ggpht.com/a/AGF-l780Dnu0OWN26n8pWiqs-D9SdsFKgun0WrvT1Q=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC1ZxCDyxbqJeZpUYyMZ8xfA,{'value': 'UC1ZxCDyxbqJeZpUYyMZ8xfA'},iI48g7YTZFA,There house is worth the same amount as a violin,There house is worth the same amount as a violin,True,none,0,2020-01-02T20:38:46.000Z,2020-01-02T20:38:46.000Z,0
1508,Ugx4yZWHro0RshGuodZ4AaABAg,Nathan Forrester,https://yt3.ggpht.com/a/AGF-l7-PsvZvzCbzt2ZwPZJkxo7abaYyZTs8l74JYQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC8ZH3PZXkc3bL2Pko0Y67Fw,{'value': 'UC8ZH3PZXkc3bL2Pko0Y67Fw'},iI48g7YTZFA,Subscribe button hasn't been there since like 2009,Subscribe button hasn't been there since like 2009,True,none,0,2019-12-06T04:31:04.000Z,2019-12-06T04:31:04.000Z,0
1509,UgwS1h-C1cQ0sCmRt5N4AaABAg,Robyn,https://yt3.ggpht.com/a/AGF-l7_TRUcEKUWZzCuNEKOKOIIf3aT6pcRjHZlPxg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCzRCpRj_iSFnVpxvsUhpRiA,{'value': 'UCzRCpRj_iSFnVpxvsUhpRiA'},iI48g7YTZFA,you look like sid from ice age,you look like sid from ice age,True,none,0,2019-12-11T21:01:04.000Z,2019-12-11T21:01:04.000Z,0
1510,UgxSUa8XFHYmgfqtbcZ4AaABAg,MasloGiorgio,https://yt3.ggpht.com/a/AGF-l7-_ZXcWPeBdORA1xUZnlV_J9HZdDxgCiWafBA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UClQ_qKJhx9CPvacySSl1wYg,{'value': 'UClQ_qKJhx9CPvacySSl1wYg'},iI48g7YTZFA,"yo that Chris Brown mention really plummeted my opinion of them, not that i had a substantial one before the video... that's really disgusting","yo that Chris Brown mention really plummeted my opinion of them, not that i had a substantial one before the video... that's really disgusting",True,none,411,2019-08-21T21:33:15.000Z,2019-08-21T21:34:22.000Z,0
1511,UgxSUa8XFHYmgfqtbcZ4AaABAg.8yukFAVnCGH8yv0baBOEY8,Lillith Hills,https://yt3.ggpht.com/a/AGF-l7-yfkh_Rcw22gCvSs_g-HKE8os24lGRVM5s9w=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCTxRkz82vMqxWYAEqy25fZg,{'value': 'UCTxRkz82vMqxWYAEqy25fZg'},iI48g7YTZFA,MasloGiorgio i would literally never want my small children anywhere NEAR him,MasloGiorgio i would literally never want my small children anywhere NEAR him,True,none,0,2019-08-22T00:04:59.000Z,2019-08-22T00:04:59.000Z,UgxSUa8XFHYmgfqtbcZ4AaABAg
1512,UgxwntgDIWLAo7S2Eeh4AaABAg,HolidayTrout,https://yt3.ggpht.com/a/AGF-l7_-TnYqrpUjs8h17-K8dV6v3PQlYAsJgA9nmA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCtWDzfuX2dLSaW6PkdthfHQ,{'value': 'UCtWDzfuX2dLSaW6PkdthfHQ'},iI48g7YTZFA,They couldn't have made ten million from YouTube videos,They couldn't have made ten million from YouTube videos,True,none,0,2019-12-04T03:03:55.000Z,2019-12-04T03:03:55.000Z,0
1513,UgyiBS8xzsSUD_dKhTt4AaABAg,Geraldine Simons,https://yt3.ggpht.com/a/AGF-l7-c6ENaIZHADKQtIm-AgTsesdWZeGDCxduvkA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC1_21DNDuKjzF7gfwBIm6_w,{'value': 'UC1_21DNDuKjzF7gfwBIm6_w'},iI48g7YTZFA,SERIAL ABUSER CHRIS BROWNFIDHJSKS,SERIAL ABUSER CHRIS BROWNFIDHJSKS,True,none,0,2019-12-05T05:52:21.000Z,2019-12-05T05:52:21.000Z,0
1514,Ugyr6ykMNekGxVsQME14AaABAg,Chef,https://yt3.ggpht.com/a/AGF-l796ZODuPK2yIoz4PT7IOnr46gly0xfeJuPnJw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCzEI_Nw-p2MB1LmfpnRcLHg,{'value': 'UCzEI_Nw-p2MB1LmfpnRcLHg'},iI48g7YTZFA,I am flustrated,I am flustrated,True,none,1,2019-12-21T11:01:42.000Z,2019-12-21T11:01:42.000Z,0
1515,Ugy0KTy7UPMbsgfdrOp4AaABAg,Random Girl,https://yt3.ggpht.com/a/AGF-l78M-hqEXhI_gF0INyC6JLiHUBMQBG7LWOCoEA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCY64uYt4PYDL0_yaL7wFx-w,{'value': 'UCY64uYt4PYDL0_yaL7wFx-w'},iI48g7YTZFA,Who needs 11 bathrooms??,Who needs 11 bathrooms??,True,none,0,2020-01-02T20:42:12.000Z,2020-01-02T20:42:12.000Z,0
1516,Ugw7g5PoqvLtzBM8Kw54AaABAg,"Don't think, feel.",https://yt3.ggpht.com/a/AGF-l79FbTZe8Wali5m4CzMsY-HJ6wFrzU3C1Omrrg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCezlBFETgWbWTq4gLcf5JyA,{'value': 'UCezlBFETgWbWTq4gLcf5JyA'},iI48g7YTZFA,"Dude, you don't even have toilet paper.","Dude, you don't even have toilet paper.",True,none,0,2019-12-13T04:53:21.000Z,2019-12-13T04:53:21.000Z,0
1517,UgyhUskaJU6R7XNqqlt4AaABAg,Joehal287,https://yt3.ggpht.com/a/AGF-l7_tiv5i0PKnZdetSdGhzvTmDukdfqTenWrhug=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCA9obtV3pO_AMEE1Kewo8oA,{'value': 'UCA9obtV3pO_AMEE1Kewo8oA'},iI48g7YTZFA,Calling it...bankrupt in 5 years,Calling it...bankrupt in 5 years,True,none,0,2019-12-04T18:24:33.000Z,2019-12-04T18:24:33.000Z,0
1518,UgxSf-2OKt5mvIl20Dt4AaABAg,Hayden Scoullar,https://yt3.ggpht.com/a/AGF-l7_BpQmK5G76fDtQRh0fZDjcUFftXtenPRKeZQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCSvo-Yjk1SJIlhq_Rbl5LKA,{'value': 'UCSvo-Yjk1SJIlhq_Rbl5LKA'},iI48g7YTZFA,Mr beast is another rich good youtuber,Mr beast is another rich good youtuber,True,none,0,2020-01-18T05:37:01.000Z,2020-01-18T05:37:01.000Z,0
1519,UgzUSzPpbrWLT5ePWWJ4AaABAg,Ramon Chavez,https://yt3.ggpht.com/a/AGF-l794ali7hemRBduUa-ROR7Gt1xktW5L463i1eA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCkjHMRzJc-qeMulo-7sUUvQ,{'value': 'UCkjHMRzJc-qeMulo-7sUUvQ'},iI48g7YTZFA,Did u just say when was the subscribe button ever been above the video?,Did u just say when was the subscribe button ever been above the video?,True,none,0,2019-12-04T19:36:28.000Z,2019-12-04T19:36:28.000Z,0
1520,Ugyt1HiUgo9FttjD7ux4AaABAg,Camila Ferro,https://yt3.ggpht.com/a/AGF-l7-lPYKFhv9BBhn22A9DKTh8NG9DIhhcO6gDhg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UClSDnu02YzgZ8MO9KFBCz6g,{'value': 'UClSDnu02YzgZ8MO9KFBCz6g'},iI48g7YTZFA,"Why would you build a multi-million house and let it be the most boring house ever, all white, no furniture, 11 rooms for s family of 4???","Why would you build a multi-million house and let it be the most boring house ever, all white, no furniture, 11 rooms for s family of 4???",True,none,3146,2019-08-24T15:12:14.000Z,2019-08-24T15:12:14.000Z,0
1521,Ugyt1HiUgo9FttjD7ux4AaABAg.8z0n1EQUCZH8zWoWxJw8Zx,Bella asdfghjkllkjkjhhfdut,https://yt3.ggpht.com/a/AGF-l78MEMbXIFY7lS4eLgFrcrR-CKln0pT_jhgJUg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCUg6AAn_i2Eu5VUIDIO5yog,{'value': 'UCUg6AAn_i2Eu5VUIDIO5yog'},iI48g7YTZFA,"@maria what the fuck have they been through, have you heard about the damage they've been doing to their neighbors property? The ass fam need to get their shit together and sit the fuck down","@maria what the fuck have they been through, have you heard about the damage they've been doing to their neighbors property? The ass fam need to get their shit together and sit the fuck down",True,none,0,2019-09-06T01:41:00.000Z,2019-09-06T01:41:00.000Z,Ugyt1HiUgo9FttjD7ux4AaABAg
1522,Ugyt1HiUgo9FttjD7ux4AaABAg.8z0n1EQUCZH8zWXGsXVfr7,Camila Ferro,https://yt3.ggpht.com/a/AGF-l7-lPYKFhv9BBhn22A9DKTh8NG9DIhhcO6gDhg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UClSDnu02YzgZ8MO9KFBCz6g,{'value': 'UClSDnu02YzgZ8MO9KFBCz6g'},iI48g7YTZFA,"@Joshua Moorehead 1. Of course they don't but it doesn't last forever either. Wish this channel would crash suddenly, though
2. Not necessarily, look at other YouTube channels from many different categories (Dobre brothers, PewDiePie, Jenna Marbles, Jake Paul, Lili Singh, James Charles, Zoella and the British gang when they were at their peak, etc). 
3. Even if they do, they still are pretty shitty people.","@Joshua Moorehead 1. Of course they don't but it doesn't last forever either. Wish this channel would crash suddenly, though
2. Not necessarily, look at other YouTube channels from many different categories (Dobre brothers, PewDiePie, Jenna Marbles, Jake Paul, Lili Singh, James Charles, Zoella and the British gang when they were at their peak, etc). 
3. Even if they do, they still are pretty shitty people.",True,none,0,2019-09-05T23:01:31.000Z,2019-09-05T23:03:06.000Z,Ugyt1HiUgo9FttjD7ux4AaABAg
1523,Ugyt1HiUgo9FttjD7ux4AaABAg.8z0n1EQUCZH8zWWdYtlKU9,Joshua Moorehead,https://yt3.ggpht.com/a/AGF-l78KKLK90UCQBYiCPF9dl_QQHzwls_Gw61Ovdw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCR3WH69axkS4dHH6IA9GPew,{'value': 'UCR3WH69axkS4dHH6IA9GPew'},iI48g7YTZFA,Ruthof Moab 1. No channel crashes overnight 2. They’ve likely have some sort of other job/or inheritance because no channel can pull in money for that house. 3 all of their YouTube money is probably in an investment fund for their kids and emergencies.,Ruthof Moab 1. No channel crashes overnight 2. They’ve likely have some sort of other job/or inheritance because no channel can pull in money for that house. 3 all of their YouTube money is probably in an investment fund for their kids and emergencies.,True,none,0,2019-09-05T22:56:01.000Z,2019-09-05T22:56:01.000Z,Ugyt1HiUgo9FttjD7ux4AaABAg
1524,Ugyt1HiUgo9FttjD7ux4AaABAg.8z0n1EQUCZH8zWWL1myb0K,Ruthof Moab,https://yt3.ggpht.com/a/AGF-l7-0qu3eh2DNxYJ_g--cWBIdKEm7qm5G2k5MJQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCUbEQ-nBhUZM-rWxOzmIkMA,{'value': 'UCUbEQ-nBhUZM-rWxOzmIkMA'},iI48g7YTZFA,"What happens if their YouTube  channel crashes? How do they expect to pay? Its like the guys who win the lottery and file bankruptcy after two years. If they lose their ""charm"" their merch and YouTube is done.","What happens if their YouTube  channel crashes? How do they expect to pay? Its like the guys who win the lottery and file bankruptcy after two years. If they lose their ""charm"" their merch and YouTube is done.",True,none,2,2019-09-05T22:53:21.000Z,2019-09-05T22:53:21.000Z,Ugyt1HiUgo9FttjD7ux4AaABAg
1525,Ugyt1HiUgo9FttjD7ux4AaABAg.8z0n1EQUCZH8zVxRE_lUAm,Joshua Moorehead,https://yt3.ggpht.com/a/AGF-l78KKLK90UCQBYiCPF9dl_QQHzwls_Gw61Ovdw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCR3WH69axkS4dHH6IA9GPew,{'value': 'UCR3WH69axkS4dHH6IA9GPew'},iI48g7YTZFA,Camila Ferro they’re probably planning on having more kids.,Camila Ferro they’re probably planning on having more kids.,True,none,0,2019-09-05T17:39:37.000Z,2019-09-05T17:39:37.000Z,Ugyt1HiUgo9FttjD7ux4AaABAg
1526,UgwEV5_KxGMBwLfK5LF4AaABAg,Aisling Barker,https://yt3.ggpht.com/a/AGF-l78uexqGBUyikP2DHSaz3E78BL12s2tAiSi16A=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCqIDQyHYpv0aY4eEvqdZ3zg,{'value': 'UCqIDQyHYpv0aY4eEvqdZ3zg'},iI48g7YTZFA,Pewdiepie watched this video I think. Cuz he said he watched one of ur vids about ACE family so ya. Be happy,Pewdiepie watched this video I think. Cuz he said he watched one of ur vids about ACE family so ya. Be happy,True,none,0,2019-12-10T03:00:19.000Z,2019-12-10T03:00:19.000Z,0
1527,UgzGtEwR_RmF12bP_oR4AaABAg,Ana vlogs,https://yt3.ggpht.com/a/AGF-l79EilYXu9BSW_mh6mhP_PJMxSS055QVVAW_DQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCWfxXqatBlyEULlrUOPWEBw,{'value': 'UCWfxXqatBlyEULlrUOPWEBw'},iI48g7YTZFA,Wait are you the road work ahead?,Wait are you the road work ahead?,True,none,0,2019-12-04T16:36:43.000Z,2019-12-04T16:36:43.000Z,0
1528,UgwKeFpbuAnKKNgEdzJ4AaABAg,Maxim Rukinov,https://yt3.ggpht.com/a/AGF-l7-AOLds4Pgt5aHjBxyh7kIQvQ4FKNidlPWo0g=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCJAvZU4nPvl9pvAO8qIdyHg,{'value': 'UCJAvZU4nPvl9pvAO8qIdyHg'},iI48g7YTZFA,Who the hell watches that?,Who the hell watches that?,True,none,0,2020-01-07T02:23:53.000Z,2020-01-07T02:23:53.000Z,0
1529,UgyOVzxGht-xaBOZWkx4AaABAg,orange,https://yt3.ggpht.com/a/AGF-l78SOfHqAnDyv5htmlQ2jDQmB5zbuZ1Z2dtj-Q=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCyE96MFXNBxNUqmUag_4cgg,{'value': 'UCyE96MFXNBxNUqmUag_4cgg'},iI48g7YTZFA,"Conspicuous consumption is depressing. None of these things have real value, they will all just end up in a landfill someday. Low key I think plastic should be banned in fashion and disposable items... horrible for the environment. Well, California will be on totally on fire pretty soon. Way to go rich people!","Conspicuous consumption is depressing. None of these things have real value, they will all just end up in a landfill someday. Low key I think plastic should be banned in fashion and disposable items... horrible for the environment. Well, California will be on totally on fire pretty soon. Way to go rich people!",True,none,0,2019-12-05T02:03:51.000Z,2019-12-05T02:06:05.000Z,0
1530,UgzW1CC5jE6SBt6enEZ4AaABAg,Janette Young,https://yt3.ggpht.com/a/AGF-l78LYrT-ynirLqf8_SMP_k7_pbjFJgIJI9CnZg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCngSECJg0u1AHylZNNWBvEw,{'value': 'UCngSECJg0u1AHylZNNWBvEw'},iI48g7YTZFA,"This is gonna sound really weird but I appreciate you referring to chris brown as “serial abuser chris brown”. That kind of accountability really means a lot to me and I’m sure many others as well. Thank you, Drew.","This is gonna sound really weird but I appreciate you referring to chris brown as “serial abuser chris brown”. That kind of accountability really means a lot to me and I’m sure many others as well. Thank you, Drew.",True,none,4147,2019-11-09T21:12:20.000Z,2019-11-09T21:12:20.000Z,0
1531,UgzW1CC5jE6SBt6enEZ4AaABAg.917hS-A_OtZ92L17yLmuhC,dominique thenosyreader,https://yt3.ggpht.com/a/AGF-l7_Ej7TAClS_2WicH0pLb6i3UqzSPcDaTdnt_Q=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCvOt8gM6xTJ-DdHoGx5BuHQ,{'value': 'UCvOt8gM6xTJ-DdHoGx5BuHQ'},iI48g7YTZFA,Agreed people forget about that,Agreed people forget about that,True,none,1,2019-12-09T21:54:37.000Z,2019-12-09T21:54:37.000Z,UgzW1CC5jE6SBt6enEZ4AaABAg
1532,UgzW1CC5jE6SBt6enEZ4AaABAg.917hS-A_OtZ92Kx1mVg6KC,John Titor,https://yt3.ggpht.com/a/AGF-l7-7gp6-D3HV0f_VnV4A4Z4A_DsNe-q9kKhasA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCNntq67NNDxwc1iuxStA1oA,{'value': 'UCNntq67NNDxwc1iuxStA1oA'},iI48g7YTZFA,snoreeee,snoreeee,True,none,0,2019-12-09T21:10:05.000Z,2019-12-09T21:10:05.000Z,UgzW1CC5jE6SBt6enEZ4AaABAg
1533,UgzW1CC5jE6SBt6enEZ4AaABAg.917hS-A_OtZ92KQOTusb7s,I want the kids back Karen,https://yt3.ggpht.com/a/AGF-l7-HWN5ypJWn90VYkOVtvfb_YK5av2VEdzdEGw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCoojrRWmr5ranq7S5jbCRqA,{'value': 'UCoojrRWmr5ranq7S5jbCRqA'},iI48g7YTZFA,Still love Chris brown tho,Still love Chris brown tho,True,none,1,2019-12-09T16:16:05.000Z,2019-12-09T16:16:05.000Z,UgzW1CC5jE6SBt6enEZ4AaABAg
1534,UgzW1CC5jE6SBt6enEZ4AaABAg.917hS-A_OtZ92IOzZthZVD,unicorn Princess,https://yt3.ggpht.com/a/AGF-l7-H8vIHIQdRWKtt09wP5JLzR0Kq45dDyfMm2g=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCQydlsaWkL87MDozujmSf4A,{'value': 'UCQydlsaWkL87MDozujmSf4A'},iI48g7YTZFA,"If Rihanna, the victim of his abuse, can forgive and move on and bounce back why can’t the rest of the world do the same in terms of chris brown","If Rihanna, the victim of his abuse, can forgive and move on and bounce back why can’t the rest of the world do the same in terms of chris brown",True,none,1,2019-12-08T21:25:19.000Z,2019-12-08T21:25:19.000Z,UgzW1CC5jE6SBt6enEZ4AaABAg
1535,UgzHGjrW1rOJv1SbBWl4AaABAg,Captain Daddy,https://yt3.ggpht.com/a/AGF-l78ZYseUw6Sw1MuXHo31O8QDy3eIEQW4Tg2xKA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCOpC5Pd0hNyU0DozauP4qJQ,{'value': 'UCOpC5Pd0hNyU0DozauP4qJQ'},iI48g7YTZFA,"I can have that house






In Minecraft","I can have that house






In Minecraft",True,none,0,2020-01-09T04:57:30.000Z,2020-01-09T04:57:30.000Z,0
1536,Ugz80-Cvi2EF667-Pzp4AaABAg,Cherish O'Neal,https://yt3.ggpht.com/a/AGF-l7-8HrBHu-j-kHD1IDMz0odr8G05tN189ZJgkg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCrE4AJSw41uR1CuQvY5RBbg,{'value': 'UCrE4AJSw41uR1CuQvY5RBbg'},iI48g7YTZFA,The ACE family is the embodiment of the word clout.,The ACE family is the embodiment of the word clout.,True,none,0,2019-12-04T14:01:23.000Z,2019-12-04T14:01:23.000Z,0
1537,UgzN5ZNl89fQqgUREwp4AaABAg,Owen Hunt,https://yt3.ggpht.com/a/AGF-l7_NZCFHCcGCuGsJ5wTNve00UM31DRTBqX7yKg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCP5ra0TF0xagaLgPrIHD0kg,{'value': 'UCP5ra0TF0xagaLgPrIHD0kg'},iI48g7YTZFA,ricegum blew up because his content used to be funny :(,ricegum blew up because his content used to be funny :(,True,none,0,2019-12-05T21:44:51.000Z,2019-12-05T21:44:51.000Z,0
